1630393270,2021,8,31,900,57.00
1630389674,2021,8,31,800,57.00
1630386070,2021,8,31,700,57.00
1630382472,2021,8,31,600,57.00
1630378871,2021,8,31,500,57.00
1630375270,2021,8,31,400,57.00
1630371671,2021,8,31,300,57.00
1630368070,2021,8,31,200,57.00
1630364469,2021,8,31,100,57.00
1630360872,2021,8,31,0,57.00
1630357270,2021,8,30,2300,57.00
1630353671,2021,8,30,2200,58.00
1630350070,2021,8,30,2100,58.00
1630346470,2021,8,30,2000,58.00
1630342870,2021,8,30,1900,58.00
1630339264,2021,8,30,1800,59.00
1630335668,2021,8,30,1700,59.00
1630332070,2021,8,30,1600,57.00
1630328470,2021,8,30,1500,50.00
1630324871,2021,8,30,1400,50.00
1630321271,2021,8,30,1300,50.00
1630317670,2021,8,30,1200,50.00
1630314070,2021,8,30,1100,50.00
1630310470,2021,8,30,1000,50.00
1630306868,2021,8,30,900,50.00
1630303270,2021,8,30,800,50.00
1630299670,2021,8,30,700,50.00
1630296070,2021,8,30,600,50.00
1630292469,2021,8,30,500,50.00
1630288870,2021,8,30,400,50.00
1630285270,2021,8,30,300,50.00
1630281669,2021,8,30,200,50.00
1630278071,2021,8,30,100,50.00
1630274472,2021,8,30,0,50.00
1630270870,2021,8,29,2300,50.00
1630267270,2021,8,29,2200,50.00
1630263671,2021,8,29,2100,50.00
1630260070,2021,8,29,2000,50.00
1630256469,2021,8,29,1900,50.00
1630252865,2021,8,29,1800,50.00
1630249269,2021,8,29,1700,50.00
1630245668,2021,8,29,1600,50.00
1630242069,2021,8,29,1500,50.00
1630238468,2021,8,29,1400,50.00
1630234870,2021,8,29,1300,50.00
1630231269,2021,8,29,1200,50.00
1630227670,2021,8,29,1100,50.00
1630224070,2021,8,29,1000,50.00
1630220470,2021,8,29,900,50.00
1630216870,2021,8,29,800,50.00
1630213271,2021,8,29,700,50.00
1630209672,2021,8,29,600,50.00
1630206070,2021,8,29,500,50.00
1630202470,2021,8,29,400,50.00
1630198868,2021,8,29,300,50.00
1630195270,2021,8,29,200,50.00
1630191670,2021,8,29,100,50.00
1630188072,2021,8,29,0,50.00
1630184469,2021,8,28,2300,50.00
1630180870,2021,8,28,2200,50.00
1630177268,2021,8,28,2100,50.00
1630173669,2021,8,28,2000,50.00
1630170069,2021,8,28,1900,50.00
1630166464,2021,8,28,1800,50.00
1630162864,2021,8,28,1700,50.00
1630159264,2021,8,28,1600,50.00
1630155664,2021,8,28,1500,50.00
1630152063,2021,8,28,1400,50.00
1630148464,2021,8,28,1300,50.00
1630144864,2021,8,28,1200,50.00
1630141265,2021,8,28,1100,50.00
1630137665,2021,8,28,1000,50.00
1630134064,2021,8,28,900,50.00
1630130465,2021,8,28,800,50.00
1630126865,2021,8,28,700,50.00
1630123265,2021,8,28,600,50.00
1630119664,2021,8,28,500,50.00
1630116064,2021,8,28,400,50.00
1630112464,2021,8,28,300,50.00
1630108864,2021,8,28,200,54.00
1630105264,2021,8,28,100,54.00
1630101669,2021,8,28,0,52.00
1630098064,2021,8,27,2300,52.00
1630094463,2021,8,27,2200,52.00
1630090864,2021,8,27,2100,52.00
1630087264,2021,8,27,2000,52.00
1630084443,2021,8,27,1900,52.00
1630080066,2021,8,27,1800,52.00
1630076466,2021,8,27,1700,51.00
1630072866,2021,8,27,1600,48.00
1630069265,2021,8,27,1500,39.00
1630065664,2021,8,27,1400,39.00
1630062065,2021,8,27,1300,39.00
1630058466,2021,8,27,1200,39.00
1630054865,2021,8,27,1100,39.00
1630051265,2021,8,27,1000,39.00
1630047665,2021,8,27,900,39.00
1630044065,2021,8,27,800,39.00
1630040465,2021,8,27,700,39.00
1630036866,2021,8,27,600,39.00
1630033265,2021,8,27,500,39.00
1630029664,2021,8,27,400,39.00
1630026065,2021,8,27,300,39.00
1630022465,2021,8,27,200,37.00
1630018865,2021,8,27,100,37.00
1630015269,2021,8,27,0,39.00
1630011666,2021,8,26,2300,39.00
1630008065,2021,8,26,2200,39.00
1630004465,2021,8,26,2100,39.00
1630000865,2021,8,26,2000,41.00
1629997349,2021,8,26,1900,42.00
1629993668,2021,8,26,1800,40.00
1629990064,2021,8,26,1700,41.00
1629986464,2021,8,26,1600,46.00
1629982864,2021,8,26,1500,44.00
1629979263,2021,8,26,1400,44.00
1629975664,2021,8,26,1300,44.00
1629972064,2021,8,26,1200,44.00
1629968464,2021,8,26,1100,44.00
1629964864,2021,8,26,1000,44.00
1629961263,2021,8,26,900,44.00
1629957663,2021,8,26,800,44.00
1629954064,2021,8,26,700,44.00
1629950463,2021,8,26,600,44.00
1629946864,2021,8,26,500,44.00
1629943263,2021,8,26,400,44.00
1629939664,2021,8,26,300,44.00
1629936064,2021,8,26,200,45.00
1629932464,2021,8,26,100,45.00
1629928865,2021,8,26,0,42.00
1629925264,2021,8,25,2300,42.00
1629921670,2021,8,25,2200,43.00
1629918070,2021,8,25,2100,42.00
1629914468,2021,8,25,2000,43.00
1629910871,2021,8,25,1900,42.00
1629907264,2021,8,25,1800,42.00
1629903664,2021,8,25,1700,42.00
1629900064,2021,8,25,1600,41.00
1629896464,2021,8,25,1500,37.00
1629892864,2021,8,25,1400,37.00
1629889264,2021,8,25,1300,37.00
1629885664,2021,8,25,1200,37.00
1629882064,2021,8,25,1100,37.00
1629878464,2021,8,25,1000,37.00
1629874864,2021,8,25,900,37.00
1629871264,2021,8,25,800,37.00
1629867663,2021,8,25,700,37.00
1629864065,2021,8,25,600,37.00
1629860464,2021,8,25,500,37.00
1629856864,2021,8,25,400,37.00
1629853265,2021,8,25,300,37.00
1629849664,2021,8,25,200,38.00
1629846064,2021,8,25,100,38.00
1629842468,2021,8,25,0,36.00
1629838863,2021,8,24,2300,36.00
1629835264,2021,8,24,2200,37.00
1629831664,2021,8,24,2100,37.00
1629828063,2021,8,24,2000,36.00
1629824479,2021,8,24,1900,35.00
1629820867,2021,8,24,1800,35.00
1629817264,2021,8,24,1700,36.00
1629813664,2021,8,24,1600,36.00
1629810064,2021,8,24,1500,29.00
1629806464,2021,8,24,1400,29.00
1629802863,2021,8,24,1300,29.00
1629799264,2021,8,24,1200,29.00
1629795664,2021,8,24,1100,29.00
1629792063,2021,8,24,1000,29.00
1629788464,2021,8,24,900,29.00
1629784863,2021,8,24,800,29.00
1629781263,2021,8,24,700,29.00
1629777663,2021,8,24,600,29.00
1629774063,2021,8,24,500,29.00
1629770463,2021,8,24,400,29.00
1629766863,2021,8,24,300,29.00
1629763263,2021,8,24,200,31.00
1629759663,2021,8,24,100,31.00
1629756066,2021,8,24,0,29.00
1629752463,2021,8,23,2300,29.00
1629748864,2021,8,23,2200,29.00
1629745263,2021,8,23,2100,30.00
1629741663,2021,8,23,2000,29.00
1629738064,2021,8,23,1900,30.00
1629734463,2021,8,23,1800,29.00
1629730863,2021,8,23,1700,29.00
1629727263,2021,8,23,1600,30.00
1629723663,2021,8,23,1500,31.00
1629720063,2021,8,23,1400,31.00
1629716463,2021,8,23,1300,25.00
1629712863,2021,8,23,1200,25.00
1629709263,2021,8,23,1100,25.00
1629705663,2021,8,23,1000,25.00
1629702063,2021,8,23,900,25.00
1629698462,2021,8,23,800,25.00
1629694863,2021,8,23,700,25.00
1629691263,2021,8,23,600,25.00
1629687663,2021,8,23,500,25.00
1629684063,2021,8,23,400,25.00
1629680463,2021,8,23,300,25.00
1629676862,2021,8,23,200,25.00
1629673263,2021,8,23,100,25.00
1629669663,2021,8,23,0,25.00
1629666063,2021,8,22,2300,25.00
1629662462,2021,8,22,2200,25.00
1629658863,2021,8,22,2100,25.00
1629655263,2021,8,22,2000,25.00
1629651663,2021,8,22,1900,25.00
1629648063,2021,8,22,1800,25.00
1629644462,2021,8,22,1700,25.00
1629640862,2021,8,22,1600,25.00
1629637262,2021,8,22,1500,25.00
1629633663,2021,8,22,1400,25.00
1629630063,2021,8,22,1300,25.00
1629626463,2021,8,22,1200,25.00
1629622863,2021,8,22,1100,25.00
1629619263,2021,8,22,1000,25.00
1629615663,2021,8,22,900,25.00
1629612063,2021,8,22,800,25.00
1629608462,2021,8,22,700,25.00
1629604863,2021,8,22,600,25.00
1629601262,2021,8,22,500,25.00
1629597663,2021,8,22,400,25.00
1629594063,2021,8,22,300,25.00
1629590463,2021,8,22,200,25.00
1629586863,2021,8,22,100,25.00
1629583263,2021,8,22,0,25.00
1629579663,2021,8,21,2300,25.00
1629577318,2021,8,21,2200,25.00
1629577176,2021,8,21,2200,25.00
1629572865,2021,8,21,2100,25.00
1629558065,2021,8,21,1700,25.00
1629554466,2021,8,21,1600,25.00
1629550865,2021,8,21,1500,25.00
1629547266,2021,8,21,1400,25.00
1629543665,2021,8,21,1300,25.00
1629540065,2021,8,21,1200,25.00
1629536466,2021,8,21,1100,25.00
1629532866,2021,8,21,1000,25.00
1629529265,2021,8,21,900,25.00
1629525665,2021,8,21,800,25.00
1629522066,2021,8,21,700,23.00
1629518466,2021,8,21,600,23.00
1629514865,2021,8,21,500,23.00
1629511265,2021,8,21,400,23.00
1629507665,2021,8,21,300,23.00
1629504065,2021,8,21,200,25.00
1629500465,2021,8,21,100,25.00
1629496868,2021,8,21,0,23.00
1629493266,2021,8,20,2300,23.00
1629489665,2021,8,20,2200,23.00
1629486065,2021,8,20,2100,23.00
1629482466,2021,8,20,2000,23.00
1629478913,2021,8,20,1900,23.00
1629475271,2021,8,20,1800,22.00
1629471664,2021,8,20,1700,22.00
1629468064,2021,8,20,1600,22.00
1629464463,2021,8,20,1500,22.00
1629460864,2021,8,20,1400,22.00
1629457264,2021,8,20,1300,22.00
1629453664,2021,8,20,1200,22.00
1629450064,2021,8,20,1100,22.00
1629446464,2021,8,20,1000,22.00
1629442864,2021,8,20,900,22.00
1629439263,2021,8,20,800,22.00
1629435664,2021,8,20,700,22.00
1629432064,2021,8,20,600,22.00
1629428464,2021,8,20,500,22.00
1629424863,2021,8,20,400,22.00
1629421263,2021,8,20,300,22.00
1629417664,2021,8,20,200,22.00
1629414064,2021,8,20,100,22.00
1629410467,2021,8,20,0,22.00
1629406863,2021,8,19,2300,22.00
1629403264,2021,8,19,2200,23.00
1629399664,2021,8,19,2100,22.00
1629396063,2021,8,19,2000,23.00
1629392464,2021,8,19,1900,24.00
1629388864,2021,8,19,1800,23.00
1629385262,2021,8,19,1700,20.00
1629381663,2021,8,19,1600,20.00
1629378062,2021,8,19,1500,25.00
1629374463,2021,8,19,1400,25.00
1629370863,2021,8,19,1300,25.00
1629367263,2021,8,19,1200,25.00
1629363663,2021,8,19,1100,25.00
1629360063,2021,8,19,1000,25.00
1629356463,2021,8,19,900,25.00
1629352863,2021,8,19,800,25.00
1629349263,2021,8,19,700,25.00
1629345663,2021,8,19,600,25.00
1629342063,2021,8,19,500,25.00
1629338463,2021,8,19,400,25.00
1629334863,2021,8,19,300,25.00
1629331263,2021,8,19,200,24.00
1629327663,2021,8,19,100,24.00
1629324063,2021,8,19,0,25.00
1629320463,2021,8,18,2300,25.00
1629316863,2021,8,18,2200,28.00
1629313263,2021,8,18,2100,30.00
1629309663,2021,8,18,2000,31.00
1629306063,2021,8,18,1900,31.00
1629302463,2021,8,18,1800,31.00
1629298863,2021,8,18,1700,32.00
1629295263,2021,8,18,1600,32.00
1629291663,2021,8,18,1500,37.00
1629288063,2021,8,18,1400,37.00
1629284463,2021,8,18,1300,37.00
1629280863,2021,8,18,1200,37.00
1629277263,2021,8,18,1100,37.00
1629273662,2021,8,18,1000,37.00
1629270063,2021,8,18,900,37.00
1629266463,2021,8,18,800,37.00
1629262863,2021,8,18,700,37.00
1629259263,2021,8,18,600,37.00
1629255662,2021,8,18,500,37.00
1629252063,2021,8,18,400,37.00
1629248463,2021,8,18,300,37.00
1629244862,2021,8,18,200,35.00
1629241263,2021,8,18,100,35.00
1629237662,2021,8,18,0,37.00
1629234062,2021,8,17,2300,37.00
1629230463,2021,8,17,2200,36.00
1629226863,2021,8,17,2100,34.00
1629223263,2021,8,17,2000,32.00
1629219663,2021,8,17,1900,33.00
1629216063,2021,8,17,1800,49.00
1629212463,2021,8,17,1700,40.00
1629208862,2021,8,17,1600,49.00
1629205263,2021,8,17,1500,49.00
1629201663,2021,8,17,1400,49.00
1629198063,2021,8,17,1300,49.00
1629194463,2021,8,17,1200,49.00
1629190862,2021,8,17,1100,49.00
1629187262,2021,8,17,1000,49.00
1629183662,2021,8,17,900,49.00
1629180063,2021,8,17,800,49.00
1629176463,2021,8,17,700,49.00
1629172863,2021,8,17,600,49.00
1629169263,2021,8,17,500,49.00
1629165663,2021,8,17,400,49.00
1629162062,2021,8,17,300,49.00
1629158463,2021,8,17,200,49.00
1629154862,2021,8,17,100,49.00
1629151263,2021,8,17,0,49.00
1629147663,2021,8,16,2300,49.00
1629144063,2021,8,16,2200,48.00
1629140463,2021,8,16,2100,48.00
1629136862,2021,8,16,2000,46.00
1629133262,2021,8,16,1900,45.00
1629129663,2021,8,16,1800,45.00
1629126063,2021,8,16,1700,43.00
1629122463,2021,8,16,1600,47.00
1629118863,2021,8,16,1500,60.00
1629115263,2021,8,16,1400,44.00
1629111663,2021,8,16,1300,44.00
1629108063,2021,8,16,1200,44.00
1629104463,2021,8,16,1100,44.00
1629100863,2021,8,16,1000,44.00
1629097263,2021,8,16,900,44.00
1629093663,2021,8,16,800,43.00
1629090063,2021,8,16,700,43.00
1629086463,2021,8,16,600,43.00
1629082862,2021,8,16,500,43.00
1629079263,2021,8,16,400,43.00
1629075663,2021,8,16,300,43.00
1629073886,2021,8,16,200,43.00
1629073861,2021,8,16,200,43.00
1629072881,2021,8,16,200,43.00
1629056343,2021,8,15,2100,43.00
1629039668,2021,8,15,1700,43.00
1629036068,2021,8,15,1600,43.00
1629032466,2021,8,15,1500,43.00
1629028869,2021,8,15,1400,43.00
1629025269,2021,8,15,1300,43.00
1629021667,2021,8,15,1200,43.00
1629018069,2021,8,15,1100,43.00
1629014467,2021,8,15,1000,43.00
1629010868,2021,8,15,900,43.00
1629007269,2021,8,15,800,43.00
1629003668,2021,8,15,700,43.00
1629000069,2021,8,15,600,43.00
1628996466,2021,8,15,500,43.00
1628992866,2021,8,15,400,43.00
1628989268,2021,8,15,300,43.00
1628985668,2021,8,15,200,43.00
1628982069,2021,8,15,100,43.00
1628978472,2021,8,15,0,43.00
1628974868,2021,8,14,2300,43.00
1628971268,2021,8,14,2200,43.00
1628967666,2021,8,14,2100,43.00
1628964068,2021,8,14,2000,43.00
1628960675,2021,8,14,1900,43.00
1628956866,2021,8,14,1800,43.00
1628953267,2021,8,14,1700,43.00
1628949669,2021,8,14,1600,43.00
1628946069,2021,8,14,1500,43.00
1628942467,2021,8,14,1400,43.00
1628938871,2021,8,14,1300,43.00
1628935267,2021,8,14,1200,43.00
1628931667,2021,8,14,1100,43.00
1628928067,2021,8,14,1000,43.00
1628924469,2021,8,14,900,43.00
1628920869,2021,8,14,800,43.00
1628917269,2021,8,14,700,43.00
1628913670,2021,8,14,600,43.00
1628910070,2021,8,14,500,43.00
1628906470,2021,8,14,400,43.00
1628902867,2021,8,14,300,43.00
1628899270,2021,8,14,200,44.00
1628895668,2021,8,14,100,44.00
1628892080,2021,8,14,0,46.00
1628888468,2021,8,13,2300,46.00
1628884865,2021,8,13,2200,46.00
1628881267,2021,8,13,2100,45.00
1628877668,2021,8,13,2000,46.00
1628874083,2021,8,13,1900,46.00
1628870467,2021,8,13,1800,46.00
1628866864,2021,8,13,1700,47.00
1628863264,2021,8,13,1600,49.00
1628859664,2021,8,13,1500,42.00
1628856063,2021,8,13,1400,42.00
1628852464,2021,8,13,1300,42.00
1628848867,2021,8,13,1200,42.00
1628845264,2021,8,13,1100,42.00
1628841664,2021,8,13,1000,42.00
1628838063,2021,8,13,900,42.00
1628834465,2021,8,13,800,42.00
1628830865,2021,8,13,700,42.00
1628827265,2021,8,13,600,42.00
1628823664,2021,8,13,500,42.00
1628820064,2021,8,13,400,42.00
1628816464,2021,8,13,300,42.00
1628812864,2021,8,13,200,43.00
1628809264,2021,8,13,100,43.00
1628805668,2021,8,13,0,42.00
1628802065,2021,8,12,2300,42.00
1628798465,2021,8,12,2200,42.00
1628794864,2021,8,12,2100,42.00
1628791264,2021,8,12,2000,41.00
1628787978,2021,8,12,1900,42.00
1628784065,2021,8,12,1800,41.00
1628780465,2021,8,12,1700,40.00
1628776865,2021,8,12,1600,42.00
1628773265,2021,8,12,1500,39.00
1628769666,2021,8,12,1400,39.00
1628766064,2021,8,12,1300,39.00
1628762465,2021,8,12,1200,39.00
1628758865,2021,8,12,1100,39.00
1628755266,2021,8,12,1000,39.00
1628751666,2021,8,12,900,39.00
1628748065,2021,8,12,800,39.00
1628744465,2021,8,12,700,39.00
1628740865,2021,8,12,600,39.00
1628737265,2021,8,12,500,39.00
1628733664,2021,8,12,400,39.00
1628730065,2021,8,12,300,39.00
1628726464,2021,8,12,200,39.00
1628722865,2021,8,12,100,39.00
1628719268,2021,8,12,0,39.00
1628715665,2021,8,11,2300,39.00
1628712065,2021,8,11,2200,38.00
1628708465,2021,8,11,2100,38.00
1628704864,2021,8,11,2000,38.00
1628701265,2021,8,11,1900,38.00
1628697666,2021,8,11,1800,38.00
1628694063,2021,8,11,1700,40.00
1628690463,2021,8,11,1600,41.00
1628686863,2021,8,11,1500,36.00
1628683263,2021,8,11,1400,36.00
1628679663,2021,8,11,1300,36.00
1628676064,2021,8,11,1200,36.00
1628672464,2021,8,11,1100,36.00
1628668864,2021,8,11,1000,36.00
1628665264,2021,8,11,900,36.00
1628661664,2021,8,11,800,36.00
1628658064,2021,8,11,700,36.00
1628654464,2021,8,11,600,36.00
1628650864,2021,8,11,500,36.00
1628647263,2021,8,11,400,36.00
1628643664,2021,8,11,300,36.00
1628640065,2021,8,11,200,37.00
1628636466,2021,8,11,100,37.00
1628632871,2021,8,11,0,36.00
1628629266,2021,8,10,2300,36.00
1628625668,2021,8,10,2200,36.00
1628622066,2021,8,10,2100,36.00
1628618465,2021,8,10,2000,37.00
1628614867,2021,8,10,1900,37.00
1628611264,2021,8,10,1800,38.00
1628607663,2021,8,10,1700,38.00
1628604064,2021,8,10,1600,40.00
1628600463,2021,8,10,1500,35.00
1628596864,2021,8,10,1400,35.00
1628593264,2021,8,10,1300,35.00
1628589664,2021,8,10,1200,35.00
1628586064,2021,8,10,1100,35.00
1628582464,2021,8,10,1000,35.00
1628578864,2021,8,10,900,35.00
1628575264,2021,8,10,800,35.00
1628571663,2021,8,10,700,35.00
1628568064,2021,8,10,600,35.00
1628564464,2021,8,10,500,35.00
1628560864,2021,8,10,400,35.00
1628557264,2021,8,10,300,35.00
1628553663,2021,8,10,200,35.00
1628550064,2021,8,10,100,35.00
1628546467,2021,8,10,0,35.00
1628542864,2021,8,9,2300,35.00
1628539264,2021,8,9,2200,35.00
1628535663,2021,8,9,2100,35.00
1628532064,2021,8,9,2000,35.00
1628528464,2021,8,9,1900,35.00
1628524863,2021,8,9,1800,36.00
1628521262,2021,8,9,1700,35.00
1628517663,2021,8,9,1600,36.00
1628514063,2021,8,9,1500,36.00
1628510463,2021,8,9,1400,49.00
1628506863,2021,8,9,1300,36.00
1628503263,2021,8,9,1200,36.00
1628499663,2021,8,9,1100,36.00
1628496063,2021,8,9,1000,36.00
1628492462,2021,8,9,900,36.00
1628488863,2021,8,9,800,36.00
1628485263,2021,8,9,700,36.00
1628481663,2021,8,9,600,36.00
1628478063,2021,8,9,500,36.00
1628474463,2021,8,9,400,36.00
1628470862,2021,8,9,300,36.00
1628467263,2021,8,9,200,36.00
1628463663,2021,8,9,100,36.00
1628460063,2021,8,9,0,36.00
1628456463,2021,8,8,2300,36.00
1628452863,2021,8,8,2200,36.00
1628449263,2021,8,8,2100,36.00
1628445663,2021,8,8,2000,36.00
1628442063,2021,8,8,1900,36.00
1628438463,2021,8,8,1800,36.00
1628434863,2021,8,8,1700,36.00
1628431262,2021,8,8,1600,36.00
1628427663,2021,8,8,1500,36.00
1628424062,2021,8,8,1400,36.00
1628420463,2021,8,8,1300,36.00
1628416863,2021,8,8,1200,36.00
1628413263,2021,8,8,1100,36.00
1628409662,2021,8,8,1000,36.00
1628406062,2021,8,8,900,36.00
1628402463,2021,8,8,800,36.00
1628398863,2021,8,8,700,36.00
1628395263,2021,8,8,600,36.00
1628391663,2021,8,8,500,36.00
1628388062,2021,8,8,400,36.00
1628384462,2021,8,8,300,36.00
1628380863,2021,8,8,200,36.00
1628377263,2021,8,8,100,36.00
1628373663,2021,8,8,0,36.00
1628370063,2021,8,7,2300,36.00
1628366463,2021,8,7,2200,36.00
1628362863,2021,8,7,2100,36.00
1628359263,2021,8,7,2000,36.00
1628355663,2021,8,7,1900,36.00
1628352063,2021,8,7,1800,36.00
1628348463,2021,8,7,1700,36.00
1628344863,2021,8,7,1600,36.00
1628341263,2021,8,7,1500,36.00
1628337663,2021,8,7,1400,36.00
1628334063,2021,8,7,1300,36.00
1628330463,2021,8,7,1200,36.00
1628326863,2021,8,7,1100,36.00
1628323262,2021,8,7,1000,36.00
1628319663,2021,8,7,900,36.00
1628316062,2021,8,7,800,36.00
1628312463,2021,8,7,700,36.00
1628308863,2021,8,7,600,36.00
1628305263,2021,8,7,500,36.00
1628301663,2021,8,7,400,36.00
1628298062,2021,8,7,300,36.00
1628294462,2021,8,7,200,36.00
1628290863,2021,8,7,100,36.00
1628289561,2021,8,7,0,36.00
1628265666,2021,8,6,1800,35.00
1628262066,2021,8,6,1700,36.00
1628258466,2021,8,6,1600,38.00
1628254867,2021,8,6,1500,34.00
1628251266,2021,8,6,1400,36.00
1628247665,2021,8,6,1300,36.00
1628244066,2021,8,6,1200,34.00
1628240465,2021,8,6,1100,36.00
1628236865,2021,8,6,1000,36.00
1628233265,2021,8,6,900,34.00
1628229664,2021,8,6,800,34.00
1628226066,2021,8,6,700,34.00
1628222466,2021,8,6,600,36.00
1628218865,2021,8,6,500,34.00
1628215265,2021,8,6,400,36.00
1628211664,2021,8,6,300,34.00
1628208065,2021,8,6,200,36.00
1628204465,2021,8,6,100,36.00
1628200869,2021,8,6,0,33.00
1628197265,2021,8,5,2300,33.00
1628193664,2021,8,5,2200,32.00
1628190065,2021,8,5,2100,31.00
1628186466,2021,8,5,2000,31.00
1628183917,2021,8,5,1900,31.00
1628179265,2021,8,5,1800,32.00
1628175665,2021,8,5,1700,31.00
1628172065,2021,8,5,1600,31.00
1628168465,2021,8,5,1500,26.00
1628164865,2021,8,5,1400,26.00
1628161265,2021,8,5,1300,26.00
1628157667,2021,8,5,1200,26.00
1628154064,2021,8,5,1100,26.00
1628150465,2021,8,5,1000,26.00
1628146864,2021,8,5,900,26.00
1628143265,2021,8,5,800,26.00
1628139666,2021,8,5,700,26.00
1628136067,2021,8,5,600,26.00
1628132465,2021,8,5,500,26.00
1628128864,2021,8,5,400,26.00
1628125265,2021,8,5,300,26.00
1628121665,2021,8,5,200,26.00
1628118066,2021,8,5,100,26.00
1628114469,2021,8,5,0,26.00
1628110865,2021,8,4,2300,26.00
1628107265,2021,8,4,2200,27.00
1628103665,2021,8,4,2100,28.00
1628100065,2021,8,4,2000,28.00
1628096644,2021,8,4,1900,27.00
1628092866,2021,8,4,1800,27.00
1628089265,2021,8,4,1700,29.00
1628085665,2021,8,4,1600,27.00
1628082065,2021,8,4,1500,30.00
1628078465,2021,8,4,1400,30.00
1628074865,2021,8,4,1300,30.00
1628071266,2021,8,4,1200,30.00
1628067665,2021,8,4,1100,30.00
1628064066,2021,8,4,1000,30.00
1628060465,2021,8,4,900,30.00
1628056866,2021,8,4,800,30.00
1628053266,2021,8,4,700,30.00
1628049666,2021,8,4,600,30.00
1628046065,2021,8,4,500,30.00
1628042465,2021,8,4,400,30.00
1628038865,2021,8,4,300,30.00
1628035265,2021,8,4,200,31.00
1628031665,2021,8,4,100,31.00
1628028068,2021,8,4,0,30.00
1628024466,2021,8,3,2300,30.00
1628020865,2021,8,3,2200,30.00
1628017264,2021,8,3,2100,29.00
1628013665,2021,8,3,2000,29.00
1628010264,2021,8,3,1900,28.00
1628006467,2021,8,3,1800,28.00
1628002865,2021,8,3,1700,25.00
1627999264,2021,8,3,1600,27.00
1627995665,2021,8,3,1500,24.00
1627992065,2021,8,3,1400,24.00
1627988465,2021,8,3,1300,24.00
1627984866,2021,8,3,1200,24.00
1627981265,2021,8,3,1100,24.00
1627977665,2021,8,3,1000,24.00
1627974065,2021,8,3,900,24.00
1627970465,2021,8,3,800,24.00
1627966865,2021,8,3,700,24.00
1627963267,2021,8,3,600,24.00
1627959665,2021,8,3,500,24.00
1627956066,2021,8,3,400,24.00
1627952465,2021,8,3,300,24.00
1627948865,2021,8,3,200,24.00
1627945265,2021,8,3,100,24.00
1627941669,2021,8,3,0,24.00
1627938065,2021,8,2,2300,24.00
1627934465,2021,8,2,2200,25.00
1627930866,2021,8,2,2100,27.00
1627923666,2021,8,2,1900,27.00
1627920064,2021,8,2,1800,29.00
1627916465,2021,8,2,1700,30.00
1627912864,2021,8,2,1600,31.00
1627909266,2021,8,2,1500,33.00
1627905665,2021,8,2,1400,24.00
1627902065,2021,8,2,1300,24.00
1627898466,2021,8,2,1200,24.00
1627894865,2021,8,2,1100,24.00
1627891265,2021,8,2,1000,24.00
1627887665,2021,8,2,900,24.00
1627884065,2021,8,2,800,24.00
1627880465,2021,8,2,700,24.00
1627876866,2021,8,2,600,24.00
1627873265,2021,8,2,500,24.00
1627869665,2021,8,2,400,24.00
1627866065,2021,8,2,300,24.00
1627862466,2021,8,2,200,24.00
1627858865,2021,8,2,100,24.00
1627855268,2021,8,2,0,24.00
1627851665,2021,8,1,2300,24.00
1627848066,2021,8,1,2200,24.00
1627844465,2021,8,1,2100,24.00
1627840866,2021,8,1,2000,24.00
1627837500,2021,8,1,1900,24.00
1627833668,2021,8,1,1800,24.00
1627830066,2021,8,1,1700,24.00
1627826465,2021,8,1,1600,24.00
1627822865,2021,8,1,1500,24.00
1627819266,2021,8,1,1400,24.00
1627815664,2021,8,1,1300,24.00
1627812065,2021,8,1,1200,24.00
1627808465,2021,8,1,1100,24.00
1627804865,2021,8,1,1000,24.00
1627801266,2021,8,1,900,24.00
1627797665,2021,8,1,800,24.00
1627794065,2021,8,1,700,24.00
1627790465,2021,8,1,600,24.00
1627786865,2021,8,1,500,24.00
1627783265,2021,8,1,400,24.00
1627779665,2021,8,1,300,24.00
1627776067,2021,8,1,200,24.00
1627772465,2021,8,1,100,24.00
1627768870,2021,8,1,0,24.00
1627765265,2021,7,31,2300,24.00
1627761666,2021,7,31,2200,24.00
1627758065,2021,7,31,2100,24.00
1627754464,2021,7,31,2000,24.00
1627750968,2021,7,31,1900,24.00
1627747267,2021,7,31,1800,24.00
1627743665,2021,7,31,1700,24.00
1627740066,2021,7,31,1600,24.00
1627736465,2021,7,31,1500,24.00
1627732865,2021,7,31,1400,24.00
1627729265,2021,7,31,1300,24.00
1627725667,2021,7,31,1200,24.00
1627722065,2021,7,31,1100,24.00
1627718465,2021,7,31,1000,24.00
1627714865,2021,7,31,900,24.00
1627711265,2021,7,31,800,24.00
1627707666,2021,7,31,700,24.00
1627704066,2021,7,31,600,24.00
1627700466,2021,7,31,500,24.00
1627696866,2021,7,31,400,24.00
1627693265,2021,7,31,300,24.00
1627689664,2021,7,31,200,24.00
1627686065,2021,7,31,100,24.00
1627682469,2021,7,31,0,25.00
1627678866,2021,7,30,2300,25.00
1627675265,2021,7,30,2200,25.00
1627671665,2021,7,30,2100,24.00
1627668066,2021,7,30,2000,26.00
1627664474,2021,7,30,1900,26.00
1627660864,2021,7,30,1800,26.00
1627657264,2021,7,30,1700,27.00
1627653664,2021,7,30,1600,27.00
1627650064,2021,7,30,1500,30.00
1627646464,2021,7,30,1400,30.00
1627642864,2021,7,30,1300,30.00
1627639265,2021,7,30,1200,30.00
